Code,URL,Name
0x00000001,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1__apc_index_mismatch.htm,APC_INDEX_MISMATCH
0x00000002,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2__device_queue_not_busy.htm,DEVICE_QUEUE_NOT_BUSY
0x00000003,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3__invalid_affinity_set.htm,INVALID_AFFINITY_SET
0x00000004,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4__invalid_data_access_trap.htm,INVALID_DATA_ACCESS_TRAP
0x00000005,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5__invalid_process_attach_attempt.htm,INVALID_PROCESS_ATTACH_ATTEMPT
0x00000006,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6__invalid_process_detach_attempt.htm,INVALID_PROCESS_DETACH_ATTEMPT
0x00000007,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7__invalid_software_interrupt.htm,INVALID_SOFTWARE_INTERRUPT
0x00000008,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x8__irql_not_dispatch_level.htm,IRQL_NOT_DISPATCH_LEVEL
0x00000009,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x9__irql_not_greater_or_equal.htm,IRQL_NOT_GREATER_OR_EQUAL
0x0000000A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa__irql_not_less_or_equal.htm,IRQL_NOT_LESS_OR_EQUAL
0x0000000B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xb__no_exception_handling_support.htm,NO_EXCEPTION_HANDLING_SUPPORT
0x0000000C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc__maximum_wait_objects_exceeded.htm,MAXIMUM_WAIT_OBJECTS_EXCEEDED
0x0000000D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd__mutex_level_number_violation.htm,MUTEX_LEVEL_NUMBER_VIOLATION
0x0000000E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe__no_user_mode_context.htm,NO_USER_MODE_CONTEXT
0x0000000F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf__spin_lock_already_owned.htm,SPIN_LOCK_ALREADY_OWNED
0x00000010,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x10__spin_lock_not_owned.htm,SPIN_LOCK_NOT_OWNED
0x00000011,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x11__thread_not_mutex_owner.htm,THREAD_NOT_MUTEX_OWNER
0x00000012,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x12__trap_cause_unknown.htm,TRAP_CAUSE_UNKNOWN
0x00000013,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x13__empty_thread_reaper_list.htm,EMPTY_THREAD_REAPER_LIST
0x00000014,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x14__create_delete_lock_not_locked.htm,CREATE_DELETE_LOCK_NOT_LOCKED
0x00000015,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x15__last_chance_called_from_kmode.htm,LAST_CHANCE_CALLED_FROM_KMODE
0x00000016,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x16__cid_handle_creation.htm,CID_HANDLE_CREATION
0x00000017,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x17__cid_handle_deletion.htm,CID_HANDLE_DELETION
0x00000018,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x18__reference_by_pointer.htm,REFERENCE_BY_POINTER
0x00000019,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x19__bad_pool_header.htm,BAD_POOL_HEADER
0x0000001A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1a__memory_management.htm,MEMORY_MANAGEMENT
0x0000001B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1b__pfn_share_count.htm,PFN_SHARE_COUNT
0x0000001C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1c__pfn_reference_count.htm,PFN_REFERENCE_COUNT
0x0000001D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1d__no_spin_lock_available.htm,NO_SPIN_LOCK_AVAILABLE
0x0000001E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1e__kmode_exception_not_handled.htm,KMODE_EXCEPTION_NOT_HANDLED
0x0000001F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1f__shared_resource_conv_error.htm,SHARED_RESOURCE_CONV_ERROR
0x00000020,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x20__kernel_apc_pending_during_exit.htm,KERNEL_APC_PENDING_DURING_EXIT
0x00000021,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x21__quota_underflow.htm,QUOTA_UNDERFLOW
0x00000022,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x22__file_system.htm,FILE_SYSTEM
0x00000023,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x23__fat_file_system.htm,FAT_FILE_SYSTEM
0x00000024,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x24__ntfs_file_system.htm,NTFS_FILE_SYSTEM
0x00000025,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x25__npfs_file_system.htm,NPFS_FILE_SYSTEM
0x00000026,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x26__cdfs_file_system.htm,CDFS_FILE_SYSTEM
0x00000027,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x27__rdr_file_system.htm,RDR_FILE_SYSTEM
0x00000028,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x28__corrupt_access_token.htm,CORRUPT_ACCESS_TOKEN
0x00000029,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x29__security_system.htm,SECURITY_SYSTEM
0x0000002A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2a__inconsistent_irp.htm,INCONSISTENT_IRP
0x0000002B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2b__panic_stack_switch.htm,PANIC_STACK_SWITCH
0x0000002C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2c__port_driver_internal.htm,PORT_DRIVER_INTERNAL
0x0000002D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2d__scsi_disk_driver_internal.htm,SCSI_DISK_DRIVER_INTERNAL
0x0000002E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2e__data_bus_error.htm,DATA_BUS_ERROR
0x0000002F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x2f__instruction_bus_error.htm,NSTRUCTION_BUS_ERROR
0x00000030,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x30__set_of_invalid_context.htm,SET_OF_INVALID_CONTEXT
0x00000031,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x31__phase0_initialization_failed.htm,PHASE0_INITIALIZATION_FAILED
0x00000032,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x32__phase1_initialization_failed.htm,PHASE1_INITIALIZATION_FAILED
0x00000033,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x33__unexpected_initialization_call.htm,UNEXPECTED_INITIALIZATION_CALL
0x00000034,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x34__cache_manager.htm,CACHE_MANAGER
0x00000035,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x35__no_more_irp_stack_locations.htm,NO_MORE_IRP_STACK_LOCATIONS
0x00000036,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x36__device_reference_count_not_zero.htm,DEVICE_REFERENCE_COUNT_NOT_ZERO
0x00000037,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x37__floppy_internal_error.htm,FLOPPY_INTERNAL_ERROR
0x00000038,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x38__serial_driver_internal.htm,SERIAL_DRIVER_INTERNAL
0x00000039,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x39__system_exit_owned_mutex.htm,SYSTEM_EXIT_OWNED_MUTEX
0x0000003A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3a__system_unwind_previous_user.htm,SYSTEM_UNWIND_PREVIOUS_USER
0x0000003B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3b__system_service_exception.htm,SYSTEM_SERVICE_EXCEPTION
0x0000003C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3c__interrupt_unwind_attempted.htm,INTERRUPT_UNWIND_ATTEMPTED
0x0000003D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3d__interrupt_exception_not_handled.htm,INTERRUPT_EXCEPTION_NOT_HANDLED
0x0000003E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3e__multiprocessor_configuration_not_supported.htm,MULTIPROCESSOR_CONFIGURATION_NOT_SUPPORTED
0x0000003F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x3f__no_more_system_ptes.htm,NO_MORE_SYSTEM_PTES
0x00000040,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x40__target_mdl_too_small.htm,TARGET_MDL_TOO_SMALL
0x00000041,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x41__must_succeed_pool_empty.htm,MUST_SUCCEED_POOL_EMPTY
0x00000042,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x42__atdisk_driver_internal.htm,ATDISK_DRIVER_INTERNAL
0x00000043,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x43__no_such_partition.htm,NO_SUCH_PARTITION
0x00000044,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x44__multiple_irp_complete_requests.htm,MULTIPLE_IRP_COMPLETE_REQUESTS
0x00000045,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x45__insufficient_system_map_regs.htm,INSUFFICIENT_SYSTEM_MAP_REGS
0x00000046,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x46__deref_unknown_logon_session.htm,DEREF_UNKNOWN_LOGON_SESSION
0x00000047,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x47__ref_unknown_logon_session.htm,REF_UNKNOWN_LOGON_SESSION
0x00000048,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x48__cancel_state_in_completed_irp.htm,CANCEL_STATE_IN_COMPLETED_IRP
0x00000049,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x49__page_fault_with_interrupts_off.htm,PAGE_FAULT_WITH_INTERRUPTS_OFF
0x0000004A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4a__irql_gt_zero_at_system_service.htm,IRQL_GT_ZERO_AT_SYSTEM_SERVICE
0x0000004B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4b__streams_internal_error.htm,STREAMS_INTERNAL_ERROR
0x0000004C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4c__fatal_unhandled_hard_error.htm,FATAL_UNHANDLED_HARD_ERROR
0x0000004D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4d__no_pages_available.htm,NO_PAGES_AVAILABLE
0x0000004E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4e__pfn_list_corrupt.htm,PFN_LIST_CORRUPT
0x0000004F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x4f__ndis_internal_error.htm,NDIS_INTERNAL_ERROR
0x00000050,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x50__page_fault_in_nonpaged_area.htm,PAGE_FAULT_IN_NONPAGED_AREA
0x00000051,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x51__registry_error.htm,REGISTRY_ERROR
0x00000052,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x52__mailslot_file_system.htm,MAILSLOT_FILE_SYSTEM
0x00000053,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x53__no_boot_device.htm,NO_BOOT_DEVICE
0x00000054,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x54__lm_server_internal_error.htm,LM_SERVER_INTERNAL_ERROR
0x00000055,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x55__data_coherency_exception.htm,DATA_COHERENCY_EXCEPTION
0x00000056,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x56__instruction_coherency_exception.htm,INSTRUCTION_COHERENCY_EXCEPTION
0x00000057,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x57__xns_internal_error.htm,XNS_INTERNAL_ERROR
0x00000058,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x58__ftdisk_internal_error.htm,FTDISK_INTERNAL_ERROR
0x00000059,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x59__pinball_file_system.htm,PINBALL_FILE_SYSTEM
0x0000005A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5a__critical_service_failed.htm,CRITICAL_SERVICE_FAILED
0x0000005B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5b__set_env_var_failed.htm,SET_ENV_VAR_FAILED
0x0000005C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5c__hal_initialization_failed.htm,HAL_INITIALIZATION_FAILED
0x0000005D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5d__unsupported_processor.htm,UNSUPPORTED_PROCESSOR
0x0000005E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5e__object_initialization_failed.htm,OBJECT_INITIALIZATION_FAILED
0x0000005F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x5f__security_initialization_failed.htm,SECURITY_INITIALIZATION_FAILED
0x00000060,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x60__process_initialization_failed.htm,PROCESS_INITIALIZATION_FAILED
0x00000061,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x61__hal1_initialization_failed.htm,HAL1_INITIALIZATION_FAILED
0x00000062,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x62__object1_initialization_failed.htm,OBJECT1_INITIALIZATION_FAILED
0x00000063,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x63__security1_initialization_failed.htm,SECURITY1_INITIALIZATION_FAILED
0x00000064,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x64__symbolic_initialization_failed.htm,SYMBOLIC_INITIALIZATION_FAILED
0x00000065,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x65__memory1_initialization_failed.htm,MEMORY1_INITIALIZATION_FAILED
0x00000066,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x66__cache_initialization_failed.htm,CACHE_INITIALIZATION_FAILED
0x00000067,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x67__config_initialization_failed.htm,CONFIG_INITIALIZATION_FAILED
0x00000068,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x68__file_initialization_failed.htm,FILE_INITIALIZATION_FAILED
0x00000069,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x69__io1_initialization_failed.htm,IO1_INITIALIZATION_FAILED
0x0000006A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6a__lpc_initialization_failed.htm,LPC_INITIALIZATION_FAILED
0x0000006B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6b__process1_initialization_failed.htm,PROCESS1_INITIALIZATION_FAILE</b></a>D</td>
0x0000006C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6c__refmon_initialization_failed.htm,REFMON_INITIALIZATION_FAILED
0x0000006D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6d__session1_initialization_failed.htm,SESSION1_INITIALIZATION_FAILED
0x0000006E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6e__session2_initialization_failed.htm,SESSION2_INITIALIZATION_FAILED
0x0000006F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x6f__session3_initialization_failed.htm,SESSION3_INITIALIZATION_FAILED
0x00000070,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x70__session4_initialization_failed.htm,SESSION4_INITIALIZATION_FAILED
0x00000071,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x71__session5_initialization_failed.htm,SESSION5_INITIALIZATION_FAILED
0x00000072,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x72__assign_drive_letters_failed.htm,ASSIGN_DRIVE_LETTERS_FAILED
0x00000073,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x73__config_list_failed.htm,CONFIG_LIST_FAILED
0x00000074,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x74__bad_system_config_info.htm,BAD_SYSTEM_CONFIG_INFO
0x00000075,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x75__cannot_write_configuration.htm,CANNOT_WRITE_CONFIGURATION
0x00000076,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x76__process_has_locked_pages.htm,PROCESS_HAS_LOCKED_PAGES
0x00000077,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x77__kernel_stack_inpage_error.htm,KERNEL_STACK_INPAGE_ERROR
0x00000078,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x78__phase0_exception.htm,PHASE0_EXCEPTION
0x00000079,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x79__mismatched_hal.htm,MISMATCHED_HAL
0x0000007A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7a__kernel_data_inpage_error.htm,KERNEL_DATA_INPAGE_ERROR
0x0000007B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7b__inaccessible_boot_device.htm,INACCESSIBLE_BOOT_DEVICE
0x0000007C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7c__bugcode_ndis_driver.htm,BUGCODE_NDIS_DRIVER
0x0000007D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7d__install_more_memory.htm,INSTALL_MORE_MEMORY
0x0000007E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7e__system_thread_exception_not_handled.htm,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED
0x0000007F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x7f__unexpected_kernel_mode_trap.htm,UNEXPECTED_KERNEL_MODE_TRAP
0x00000080,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x80__nmi_hardware_failure.htm,NMI_HARDWARE_FAILURE
0x00000081,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x81__spin_lock_init_failure.htm,SPIN_LOCK_INIT_FAILURE
0x00000082,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x82__dfs_file_system.htm,DFS_FILE_SYSTEM
0x00000085,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x85__setup_failure.htm,SETUP_FAILURE
0x0000008B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x8b__mbr_checksum_mismatch.htm,MBR_CHECKSUM_MISMATCH
0x0000008E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x8e__kernel_mode_exception_not_handled.htm,KERNEL_MODE_EXCEPTION_NOT_HANDLED
0x0000008F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x8f__pp0_initialization_failed.htm,PP0_INITIALIZATION_FAILED
0x00000090,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x90__pp1_initialization_failed.htm,PP1_INITIALIZATION_FAILED
0x00000092,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x92__up_driver_on_mp_system.htm,UP_DRIVER_ON_MP_SYSTEM
