Code,URL,Name
0x00000093,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x93__invalid_kernel_handle.htm,INVALID_KERNEL_HANDLE
0x00000094,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x94__kernel_stack_locked_at_exit.htm,KERNEL_STACK_LOCKED_AT_EXIT
0x00000096,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x96__invalid_work_queue_item.htm,INVALID_WORK_QUEUE_ITEM
0x00000097,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x97__bound_image_unsupported.htm,BOUND_IMAGE_UNSUPPORTED
0x00000098,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x98__end_of_nt_evaluation_period.htm,END_OF_NT_EVALUATION_PERIOD
0x00000099,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x99__invalid_region_or_segment.htm,INVALID_REGION_OR_SEGMENT
0x0000009A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x9a__system_license_violation.htm,SYSTEM_LICENSE_VIOLATION
0x0000009B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x9b__udfs_file_system.htm,UDFS_FILE_SYSTEM
0x0000009C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x9c__machine_check_exception.htm,MACHINE_CHECK_EXCEPTION
0x0000009E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x9e__user_mode_health_monitor.htm,USER_MODE_HEALTH_MONITOR
0x0000009F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x9f__driver_power_state_failure.htm,DRIVER_POWER_STATE_FAILURE
0x000000A0,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa0__internal_power_error.htm,INTERNAL_POWER_ERROR
0x000000A1,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa1__pci_bus_driver_internal.htm,PCI_BUS_DRIVER_INTERNAL
0x000000A2,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa2__memory_image_corrupt.htm,MEMORY_IMAGE_CORRUPT
0x000000A3,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa3__acpi_driver_internal.htm,ACPI_DRIVER_INTERNAL
0x000000A4,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa4__cnss_file_system_filter.htm,CNSS_FILE_SYSTEM_FILTER
0x000000A5,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa5__acpi_bios_error.htm,ACPI_BIOS_ERROR
0x000000A7,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xa7__bad_exhandle.htm,BAD_EXHANDLE
0x000000AB,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xab__session_has_valid_pool_on_exit.htm,SESSION_HAS_VALID_POOL_ON_EXIT
0x000000AC,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xac__hal_memory_allocation.htm,HAL_MEMORY_ALLOCATION
0x000000AD,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xad__video_driver_debug_report_request.htm,VIDEO_DRIVER_DEBUG_REPORT_REQUEST
0x000000B4,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xb4__video_driver_init_failure.htm,VIDEO_DRIVER_INIT_FAILURE
0x000000B8,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xb8__attempted_switch_from_dpc.htm,ATTEMPTED_SWITCH_FROM_DPC
0x000000B9,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xb9__chipset_detected_error.htm,CHIPSET_DETECTED_ERROR
0x000000BA,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xba__session_has_valid_views_on_exit.htm,SESSION_HAS_VALID_VIEWS_ON_EXIT
0x000000BB,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xbb__network_boot_initialization_failed.htm,NETWORK_BOOT_INITIALIZATION_FAILED
0x000000BC,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xbc__network_boot_duplicate_address.htm,NETWORK_BOOT_DUPLICATE_ADDRESS
0x000000BE,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xbe__attempted_write_to_readonly_memory.htm,ATTEMPTED_WRITE_TO_READONLY_MEMORY
0x000000BF,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xbf__mutex_already_owned.htm,MUTEX_ALREADY_OWNED
0x000000C1,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc1__special_pool_detected_memory_corruption.htm,SPECIAL_POOL_DETECTED_MEMORY_CORRUPTION
0x000000C2,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc2__bad_pool_caller.htm,BAD_POOL_CALLER
0x000000C4,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc4__driver_verifier_detected_violation.htm,DRIVER_VERIFIER_DETECTED_VIOLATION
0x000000C5,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc5__driver_corrupted_expool.htm,DRIVER_CORRUPTED_EXPOOL
0x000000C6,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc6__driver_caught_modifying_freed_pool.htm,DRIVER_CAUGHT_MODIFYING_FREED_POO</b></a>L</td>
0x000000C7,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc7__timer_or_dpc_invalid.htm,tIMER_OR_DPC_INVALID
0x000000C8,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc8__irql_unexpected_value.htm,IRQL_UNEXPECTED_VALUE
0x000000C9,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc9__driver_verifier_iomanager_violation.htm,DRIVER_VERIFIER_IOMANAGER_VIOLATION
0x000000CA,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xca__pnp_detected_fatal_error.htm,PNP_DETECTED_FATAL_ERROR
0x000000CB,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xcb__driver_left_locked_pages_in_process.htm,DRIVER_LEFT_LOCKED_PAGES_IN_PROCESS
0x000000CC,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xcc__page_fault_in_freed_special_pool.htm,PAGE_FAULT_IN_FREED_SPECIAL_POOL
0x000000CD,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xcd__page_fault_beyond_end_of_allocation.htm,PAGE_FAULT_BEYOND_END_OF_ALLOCATION
0x000000CE,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xce__driver_unloaded_without_cancelling_pending_operations.htm,DRIVER_UNLOADED_WITHOUT_CANCELLING_PENDING_OPERATIONS
0x000000CF,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xcf__terminal_server_driver_made_incorrect_memory_reference.htm,TERMINAL_SERVER_DRIVER_MADE_INCORRECT_MEMORY_REFERENCE
0x000000D0,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd0__driver_corrupted_mmpool.htm,DRIVER_CORRUPTED_MMPOOL
0x000000D1,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd1__driver_irql_not_less_or_equal.htm,DRIVER_IRQL_NOT_LESS_OR_EQUAL
0x000000D2,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd2__bugcode_id_driver.htm,BUGCODE_ID_DRIVER
0x000000D3,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd3__driver_portion_must_be_nonpaged.htm,DRIVER_PORTION_MUST_BE_NONPAGED
0x000000D4,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd4__system_scan_at_raised_irql_caught_improper_driver_unlo.htm,SYSTEM_SCAN_AT_RAISED_IRQL_CAUGHT_IMPROPER_DRIVER_UNLOAD
0x000000D5,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd5__driver_page_fault_in_freed_special_pool.htm,DRIVER_PAGE_FAULT_IN_FREED_SPECIAL_POOL
0x000000D6,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd6__driver_page_fault_beyond_end_of_allocation.htm,DRIVER_PAGE_FAULT_BEYOND_END_OF_ALLOCATION
0x000000D7,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd7__driver_unmapping_invalid_view.htm,DRIVER_UNMAPPING_INVALID_VIEW
0x000000D8,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd8__driver_used_excessive_ptes.htm,DRIVER_USED_EXCESSIVE_PTES
0x000000D9,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xd9__locked_pages_tracker_corruption.htm,LOCKED_PAGES_TRACKER_CORRUPTION
0x000000DA,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xda__system_pte_misuse.htm,SYSTEM_PTE_MISUSE
0x000000DB,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xdb__driver_corrupted_sysptes.htm,DRIVER_CORRUPTED_SYSPTES
0x000000DC,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xdc__driver_invalid_stack_access.htm,DRIVER_INVALID_STACK_ACCESS
0x000000DE,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xde__pool_corruption_in_file_area.htm,POOL_CORRUPTION_IN_FILE_AREA
0x000000DF,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xdf__impersonating_worker_thread.htm,MPERSONATING_WORKER_THREAD
0x000000E0,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe0__acpi_bios_fatal_error.htm,ACPI_BIOS_FATAL_ERROR
0x000000E1,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe1__worker_thread_returned_at_bad_irql.htm,WORKER_THREAD_RETURNED_AT_BAD_IRQL
0x000000E2,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe2__manually_initiated_crash.htm,MANUALLY_INITIATED_CRASH
0x000000E3,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe3__resource_not_owned.htm,RESOURCE_NOT_OWNED
0x000000E4,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe4__worker_invalid.htm,WORKER_INVALID
0x000000E6,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe6__driver_verifier_dma_violation.htm,DRIVER_VERIFIER_DMA_VIOLATION
0x000000E7,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe7__invalid_floating_point_state.htm,INVALID_FLOATING_POINT_STATE
0x000000E8,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe8__invalid_cancel_of_file_open.htm,INVALID_CANCEL_OF_FILE_OPEN
0x000000E9,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xe9__active_ex_worker_thread_termination.htm,ACTIVE_EX_WORKER_THREAD_TERMINATION
0x000000EA,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xea__thread_stuck_in_device_driver.htm,THREAD_STUCK_IN_DEVICE_DRIVER
0x000000EB,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xeb__dirty_mapped_pages_congestion.htm,DIRTY_MAPPED_PAGES_CONGESTION
0x000000EC,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xec__session_has_valid_special_pool_on_exit.htm,SESSION_HAS_VALID_SPECIAL_POOL_ON_EXIT
0x000000ED,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xed__unmountable_boot_volume.htm,UNMOUNTABLE_BOOT_VOLUME
0x000000EF,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xef__critical_process_died.htm,CRITICAL_PROCESS_DIED
0x000000F1,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf1__scsi_verifier_detected_violation.htm,SCSI_VERIFIER_DETECTED_VIOLATION
0x000000F3,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf3__disorderly_shutdown.htm,DISORDERLY_SHUTDOWN
0x000000F4,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf4__critical_object_termination.htm,CRITICAL_OBJECT_TERMINATION
0x000000F5,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf5__fltmgr_file_system.htm,FLTMGR_FILE_SYSTEM
0x000000F6,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf6__pci_verifier_detected_violation.htm,PCI_VERIFIER_DETECTED_VIOLATION
0x000000F7,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf7__driver_overran_stack_buffer.htm,DRIVER_OVERRAN_STACK_BUFFER
0x000000F8,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf8__ramdisk_boot_initialization_failed.htm,RAMDISK_BOOT_INITIALIZATION_FAILED
0x000000F9,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xf9__driver_returned_status_reparse_for_volume_open.htm,DRIVER_RETURNED_STATUS_REPARSE_FOR_VOLUME_OPEN
0x000000FA,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xfa___http_driver_corrupted.htm,HTTP_DRIVER_CORRUPTED
0x000000FC,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xfc___attempted_execute_of_noexecute_memory.htm,ATTEMPTED_EXECUTE_OF_NOEXECUTE_MEMORY
0x000000FD,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xfd___dirty_nowrite_pages_congestion.htm,DIRTY_NOWRITE_PAGES_CONGESTION
0x000000FE,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xfe__bugcode_usb_driver.htm,BUGCODE_USB_DRIVER
0x000000FF,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xff___reserve_queue_overflow.htm,RESERVE_QUEUE_OVERFLOW
0x00000100,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x100___loader_block_mismatch.htm,LOADER_BLOCK_MISMATCH
0x00000101,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x101___clock_watchdog_timeout.htm,CLOCK_WATCHDOG_TIMEOUT
0x00000103,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x103___mup_file_system.htm,MUP_FILE_SYSTEM
0x00000104,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x104___agp_invalid_access.htm,AGP_INVALID_ACCESS
0x00000105,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x105___agp_gart_corruption.htm,AGP_GART_CORRUPTION
0x00000106,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x106___agp_illegally_reprogrammed.htm,AGP_ILLEGALLY_REPROGRAMMED
0x00000108,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x108__third_party_file_system_failure.htm,THIRD_PARTY_FILE_SYSTEM_FAILURE
0x00000109,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x109___critical_structure_corruption.htm,CRITICAL_STRUCTURE_CORRUPTION
0x0000010A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x10a___app_tagging_initialization_failed.htm,APP_TAGGING_INITIALIZATION_FAILED
0x0000010C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x10c___fsrtl_extra_create_parameter_violation.htm,FSRTL_EXTRA_CREATE_PARAMETER_VIOLATION
0x0000010D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x10d___wdf_violation.htm,WDF_VIOLATION
0x0000010E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x10e___video_memory_management_internal.htm,VIDEO_MEMORY_MANAGEMENT_INTERNAL
0x0000010F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x10f___resource_manager_exception_not_handled.htm,RESOURCE_MANAGER_EXCEPTION_NOT_HANDLED
0x00000111,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x111___recursive_nmi.htm,RECURSIVE_NMI
0x00000112,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x112___msrpc_state_violation.htm,MSRPC_STATE_VIOLATION
0x00000113,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x113___video_dxgkrnl_fatal_error.htm,VIDEO_DXGKRNL_FATAL_ERROR
0x00000114,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x114___video_shadow_driver_fatal_error.htm,VIDEO_SHADOW_DRIVER_FATAL_ERROR
0x00000115,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x115___agp_internal.htm,AGP_INTERNAL
0x00000116,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x116___video_tdr_error.htm,VIDEO_TDR_ERROR
0x00000117,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x117___video_tdr_timeout_detected.htm,VIDEO_TDR_TIMEOUT_DETECTED
0x00000119,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x119___video_scheduler_internal_error.htm,VIDEO_SCHEDULER_INTERNAL_ERROR
0x0000011A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x11a___em_initialization_failure.htm,EM_INITIALIZATION_FAILURE
0x0000011B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x11b___driver_returned_holding_cancel_lock.htm,DRIVER_RETURNED_HOLDING_CANCEL_LOCK
0x0000011C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x11c__attempted_write_to_cm_protected_storage.htm,ATTEMPTED_WRITE_TO_CM_PROTECTED_STORAGE
0x0000011D,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x11d___event_tracing_fatal_error.htm,EVENT_TRACING_FATAL_ERROR
0x00000121,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x121___driver_violation.htm,DRIVER_VIOLATION
0x00000122,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x122___whea_internal_error.htm,WHEA_INTERNAL_ERROR
0x00000124,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x124___whea_uncorrectable_error.htm,WHEA_UNCORRECTABLE_ERROR
0x00000127,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x127___page_not_zero.htm,PAGE_NOT_ZERO
0x0000012B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x12b___faulty_hardware_corrupted_page.htm,FAULTY_HARDWARE_CORRUPTED_PAGE
0x0000012C,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x12c___exfat_file_system.htm,EXFAT_FILE_SYSTEM
0x00000133,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x133_dpc_watchdog_violation.htm,DPC_WATCHDOG_VIOLATION
0x00000138,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x138_gpio_controller_driver_error.htm,GPIO_CONTROLLER_DRIVER_ERROR
0x00000139,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check___bug_check_0x139_kernel_security_check_failure.htm,KERNEL_SECURITY_CHECK_FAILURE
0x00000144,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x144__bugcode_usb3_driver.htm,BUGCODE_USB3_DRIVER
0x0000014B,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x14b__soc_subsystem_failure.htm,SOC_SUBSYSTEM_FAILURE
0x1000007E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1000007e__system_thread_exception_not_handled_m.htm,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED_M
0x1000007F,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1000007f__unexpected_kernel_mode_trap_m.htm,UNEXPECTED_KERNEL_MODE_TRAP_M
0x1000008E,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x1000008e__kernel_mode_exception_not_handled_m.htm,KERNEL_MODE_EXCEPTION_NOT_HANDLED_M
0x100000EA,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0x100000ea__thread_stuck_in_device_driver_m.htm,THREAD_STUCK_IN_DEVICE_DRIVER_M
0xC0000218,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc0000218__status_cannot_load_registry_file.htm,STATUS_CANNOT_LOAD_REGISTRY_FILE
0xC000021A,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc000021a__status_system_process_terminated.htm,STATUS_SYSTEM_PROCESS_TERMINATED
0xC0000221,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xc0000221__status_image_checksum_mismatch.htm,STATUS_IMAGE_CHECKSUM_MISMATCH
0xDEADDEAD,mk:@MSITStore:C:\Debuggers\debugger.chm::/debugger/bug_check_0xdeaddead__manually_initiated_crash1.htm,MANUALLY_INITIATED_CRASH1
